filename,compression_reduction
pop.00014.wav,0.3026902948636939
pop.00000.wav,0.20257707180065487
pop.00001.wav,0.15945480600913642
pop.00015.wav,0.179588557365848
pop.00029.wav,0.17413979193561557
pop.00003.wav,0.3003540299247498
pop.00017.wav,0.20026045839468143
pop.00016.wav,0.21379960878332827
pop.00002.wav,0.18603123686748513
metal.00022.wav,0.21790602334602116
metal.00036.wav,0.22753376284530014
metal.00037.wav,0.2522591704634436
metal.00023.wav,0.21300598918258695
metal.00009.wav,0.17139915891438884
metal.00035.wav,0.151206452958765
metal.00021.wav,0.21971925517666724
metal.00020.wav,0.2298979934273181
metal.00034.wav,0.25906540332503936
metal.00008.wav,0.2793087497694724
metal.00030.wav,0.2797100945389902
metal.00024.wav,0.1854439583629366
metal.00018.wav,0.29401036391615754
metal.00019.wav,0.24522089834715488
metal.00025.wav,0.2865767936558805
metal.00031.wav,0.17767480038577466
metal.00027.wav,0.2067099403500392
metal.00033.wav,0.23852501640147172
metal.00032.wav,0.22966519834443389
metal.00026.wav,0.2174638638541796
metal.00082.wav,0.238368559965897
metal.00096.wav,0.21534157530189657
metal.00069.wav,0.28316649685726636
metal.00041.wav,0.2790254390948541
metal.00055.wav,0.13850979728504598
metal.00054.wav,0.14854053090284913
metal.00040.wav,0.23176381350707753
metal.00068.wav,0.27746074984203195
metal.00097.wav,0.252975902667811
metal.00083.wav,0.20728814891629355
metal.00095.wav,0.20406729362844056
metal.00081.wav,0.21551458294912063
metal.00056.wav,0.14105657765904722
metal.00042.wav,0.2568765336589022
metal.00043.wav,0.2679891389751834
metal.00057.wav,0.18472279304217487
metal.00080.wav,0.2217985385306095
metal.00094.wav,0.25906540332503936
metal.00090.wav,0.25585011019975024
metal.00084.wav,0.1765266973633689
metal.00053.wav,0.15309164480762028
metal.00047.wav,0.15849193733605715
metal.00046.wav,0.16108782501480778
metal.00052.wav,0.17063126307009802
metal.00085.wav,0.2037062791182811
metal.00091.wav,0.25383280475748493
metal.00087.wav,0.12196572772649905
metal.00093.wav,0.26097840447692155
metal.00044.wav,0.2395152126875143
metal.00050.wav,0.139916532691866
metal.00078.wav,0.1583301336606573
metal.00079.wav,0.23229699210613042
metal.00051.wav,0.13078861798445485
metal.00045.wav,0.2974097029990209
metal.00092.wav,0.24628963940948656
metal.00086.wav,0.2543588611785478
metal.00048.wav,0.1473445791579533
metal.00060.wav,0.24312951031706698
metal.00074.wav,0.34140079150328184
metal.00075.wav,0.21419263944274303
metal.00061.wav,0.23176381350707753
metal.00049.wav,0.14916003843968717
metal.00088.wav,0.3069267118752702
metal.00077.wav,0.20436536130099192
metal.00063.wav,0.2568765336589022
metal.00062.wav,0.2790254390948541
metal.00076.wav,0.26064584007280134
metal.00089.wav,0.3022307513234551
metal.00099.wav,0.2348825051071597
metal.00072.wav,0.20813618814680002
metal.00066.wav,0.2974097029990209
metal.00067.wav,0.2553505077653788
metal.00073.wav,0.15488204545248407
metal.00098.wav,0.26688158037883636
metal.00065.wav,0.2395152126875143
metal.00071.wav,0.23449871962704416
metal.00059.wav,0.1940524254475564
metal.00058.wav,0.1908551621598753
metal.00070.wav,0.3285690963015815
metal.00064.wav,0.2679891389751834
metal.00003.wav,0.19984248540495764
metal.00017.wav,0.23151848906921269
metal.00016.wav,0.14213349135181386
metal.00002.wav,0.24728960010642065
metal.00028.wav,0.1885428539467836
metal.00014.wav,0.2655050595139118
metal.00000.wav,0.18315455477184572
metal.00001.wav,0.21531882344760445
metal.00015.wav,0.22027176558442152
metal.00029.wav,0.2452995044790378
metal.00011.wav,0.15680562819904287
metal.00005.wav,0.24740146267871554
metal.00039.wav,0.2774720872648997
metal.00038.wav,0.27735795720803114
metal.00004.wav,0.2308276621024722
metal.00010.wav,0.20857305684130334
metal.00006.wav,0.2599285591193694
metal.00012.wav,0.2218907495699337
metal.00013.wav,0.23170593446062593
metal.00007.wav,0.24484071676699026
disco.00052.wav,0.2298783418943473
disco.00046.wav,0.28128070552026674
disco.00091.wav,0.28425715693714226
disco.00085.wav,0.299110692550255
disco.00084.wav,0.3614438434770515
disco.00090.wav,0.2796118368741365
disco.00047.wav,0.4511515798320852
disco.00053.wav,0.24203432669313074
disco.00045.wav,0.2502583799726812
disco.00051.wav,0.23542536498943356
disco.00079.wav,0.3144744121924157
disco.00086.wav,0.27771621977065153
disco.00092.wav,0.2684769759616402
disco.00093.wav,0.2301111369772314
disco.00087.wav,0.2698964213046804
disco.00078.wav,0.33781665422069573
disco.00050.wav,0.21314581739795568
disco.00044.wav,0.2346437680563782
disco.00068.wav,0.2324149013039548
disco.00040.wav,0.22713790539968814
disco.00054.wav,0.349660481976521
disco.00083.wav,0.33042918948008093
disco.00097.wav,0.25370884893413104
disco.00096.wav,0.29290761058522263
disco.00082.wav,0.22436835438062908
disco.00055.wav,0.27660137318865774
disco.00041.wav,0.2760865557798542
disco.00069.wav,0.2852593851186499
disco.00057.wav,0.3182490181791796
disco.00043.wav,0.2036260833826925
disco.00094.wav,0.28531985137394444
disco.00080.wav,0.35931694294706484
disco.00081.wav,0.33822555727212533
disco.00095.wav,0.3015807390790385
disco.00042.wav,0.22462436689351728
disco.00056.wav,0.3513028966359599
disco.00031.wav,0.19861260531628122
disco.00025.wav,0.2801382861701742
disco.00019.wav,0.27589163755484913
disco.00018.wav,0.2046218284236102
disco.00024.wav,0.21775085522259963
disco.00030.wav,0.17738087323364804
disco.00026.wav,0.20140945519600617
disco.00032.wav,0.27061977951575666
disco.00033.wav,0.21080557133704836
disco.00027.wav,0.27855627546024875
disco.00023.wav,0.16835268412972793
disco.00037.wav,0.1548927496464274
disco.00036.wav,0.15565882360051742
disco.00022.wav,0.1896252130501529
disco.00008.wav,0.1798868410211072
disco.00034.wav,0.18136763088229957
disco.00020.wav,0.2690128374049585
disco.00021.wav,0.2404595839326943
disco.00035.wav,0.17776239921670067
disco.00009.wav,0.21272604470124623
disco.00010.wav,0.14935129695277294
disco.00004.wav,0.20860329759328877
disco.00038.wav,0.20201234179892902
disco.00039.wav,0.2507101671763753
disco.00005.wav,0.17150216635576143
disco.00011.wav,0.1725109395965042
disco.00007.wav,0.19237975509809369
disco.00013.wav,0.16679107183869835
disco.00012.wav,0.19899493928040723
disco.00006.wav,0.16231725046773604
disco.00002.wav,0.17033208625962504
disco.00016.wav,0.18863239622601957
disco.00017.wav,0.25061195256687663
disco.00003.wav,0.17525914374058982
disco.00029.wav,0.19268875336951663
disco.00015.wav,0.19899186480834552
disco.00001.wav,0.1544037515273604
disco.00000.wav,0.2632429592202372
disco.00014.wav,0.16033028610481936
disco.00028.wav,0.15202261655807658
disco.00073.wav,0.24741733507073038
disco.00067.wav,0.2579490450866633
disco.00098.wav,0.25267941093774093
disco.00099.wav,0.25267941093774093
disco.00066.wav,0.2204735717114671
disco.00072.wav,0.2649888288593343
disco.00064.wav,0.33127496122601374
disco.00070.wav,0.24464268978090054
disco.00058.wav,0.27423941009121333
disco.00059.wav,0.2767842836109239
disco.00071.wav,0.24812327860129457
disco.00065.wav,0.2798597485208443
disco.00049.wav,0.21300296586982215
disco.00061.wav,0.23826803481646985
disco.00075.wav,0.24173123958846665
disco.00074.wav,0.19767703763722055
disco.00060.wav,0.29472008658767757
disco.00048.wav,0.2565069248978876
disco.00076.wav,0.25668227703824187
disco.00062.wav,0.26461469390469916
disco.00089.wav,0.2854022366467833
disco.00088.wav,0.2656962840462809
disco.00063.wav,0.201856011706267
disco.00077.wav,0.21570807496606337
blues.00093.wav,0.5797525294039432
blues.00087.wav,0.33100665441754207
blues.00050.wav,0.2550814727960642
blues.00044.wav,0.25472790020186875
blues.00078.wav,0.17680820651057094
blues.00079.wav,0.1639859114920159
blues.00045.wav,0.3062739492547778
blues.00051.wav,0.2365393100197034
blues.00086.wav,0.4023195268775611
blues.00092.wav,0.5160437342101127
blues.00084.wav,0.2133327087891499
blues.00090.wav,0.34173395626578984
blues.00047.wav,0.29932866536922653
blues.00053.wav,0.2549122414689279
blues.00052.wav,0.41068590061285914
blues.00046.wav,0.32561089487108197
blues.00091.wav,0.4486858885249072
blues.00085.wav,0.34350861870973204
blues.00081.wav,0.1998674858268763
blues.00095.wav,0.3133423791507005
blues.00042.wav,0.2787398612303118
blues.00056.wav,0.3065889915021698
blues.00057.wav,0.27893931243729375
blues.00043.wav,0.2676219674350575
blues.00094.wav,0.38140585903030455
blues.00080.wav,0.23580723343043986
blues.00096.wav,0.48171092871734744
blues.00082.wav,0.19502701657258215
blues.00069.wav,0.265126560856794
blues.00055.wav,0.2709771295949327
blues.00041.wav,0.2509436157481838
blues.00040.wav,0.2617865086368416
blues.00054.wav,0.23815078511247845
blues.00068.wav,0.25502632151534566
blues.00083.wav,0.18965921041497935
blues.00097.wav,0.3429125315797744
blues.00033.wav,0.37098151147751035
blues.00027.wav,0.4142480689496778
blues.00026.wav,0.4674864312739493
blues.00032.wav,0.4305116527856685
blues.00024.wav,0.462855990184583
blues.00030.wav,0.35344038222104024
blues.00018.wav,0.40154891994149433
blues.00019.wav,0.4254664438454193
blues.00031.wav,0.35705770183857743
blues.00025.wav,0.44180028890205136
blues.00009.wav,0.38346232185380835
blues.00021.wav,0.4388674495630205
blues.00035.wav,0.32434921488752155
blues.00034.wav,0.3535627727344156
blues.00020.wav,0.4015270105286062
blues.00008.wav,0.2971203476494978
blues.00036.wav,0.3401882094116794
blues.00022.wav,0.4149423706891341
blues.00023.wav,0.41848036312207626
blues.00037.wav,0.467107171781885
blues.00012.wav,0.3909402311216411
blues.00006.wav,0.41847583014009937
blues.00007.wav,0.387396950209726
blues.00013.wav,0.37924891510631353
blues.00005.wav,0.3626718000169231
blues.00011.wav,0.47668536269899786
blues.00039.wav,0.45501090937662436
blues.00038.wav,0.3314977274650356
blues.00010.wav,0.39267183023680297
blues.00004.wav,0.349759600855827
blues.00028.wav,0.449246467296046
blues.00000.wav,0.29322576063437567
blues.00014.wav,0.46667804948807523
blues.00015.wav,0.4093924897554607
blues.00001.wav,0.37812322458205905
blues.00029.wav,0.3675598655819744
blues.00017.wav,0.44011099761867345
blues.00003.wav,0.4040057961729544
blues.00002.wav,0.2887977927399761
blues.00016.wav,0.40099589614031694
blues.00071.wav,0.23762269271217373
blues.00065.wav,0.24733687308859265
blues.00059.wav,0.24512326688989083
blues.00058.wav,0.26513109383877087
blues.00064.wav,0.2342373106724528
blues.00070.wav,0.29138310346078067
blues.00099.wav,0.37286043250692036
blues.00066.wav,0.2631909775526733
blues.00072.wav,0.25621622928427235
blues.00073.wav,0.20070759848658837
blues.00067.wav,0.2498874309475746
blues.00098.wav,0.25365509446734436
blues.00088.wav,0.39535762205809466
blues.00063.wav,0.25544562234820556
blues.00077.wav,0.19953204516058842
blues.00076.wav,0.18627987235122756
blues.00062.wav,0.285160074703543
blues.00089.wav,0.5599237552431491
blues.00048.wav,0.26956057272716283
blues.00074.wav,0.20306852659953822
blues.00060.wav,0.24722203754517869
blues.00061.wav,0.23416931594279977
blues.00075.wav,0.24594902510667616
blues.00049.wav,0.40791549312799935
reggae.00080.wav,0.2383730949350441
reggae.00094.wav,0.2691028017039391
reggae.00043.wav,0.3553526240843141
reggae.00057.wav,0.31022968107073645
reggae.00056.wav,0.31000746758252884
reggae.00042.wav,0.31637758757781254
reggae.00095.wav,0.21221539289461033
reggae.00081.wav,0.24749518537442217
reggae.00097.wav,0.2963209306966015
reggae.00083.wav,0.43113195853224207
reggae.00054.wav,0.3082297596768684
reggae.00040.wav,0.4577639404305729
reggae.00068.wav,0.32706877734208484
reggae.00069.wav,0.2768840529321599
reggae.00041.wav,0.3233463235005124
reggae.00055.wav,0.27008613418066707
reggae.00082.wav,0.24749518537442217
reggae.00096.wav,0.3675464002926567
reggae.00092.wav,0.30121869737546214
reggae.00086.wav,0.12265957800600424
reggae.00079.wav,0.2970472815883276
reggae.00051.wav,0.24498130081055014
reggae.00045.wav,0.2123113830748905
reggae.00044.wav,0.24988284663036675
reggae.00050.wav,0.24635388480573706
reggae.00078.wav,0.31294915090261
reggae.00087.wav,0.21489480383235127
reggae.00093.wav,0.2972203662441083
reggae.00085.wav,0.3653235095823898
reggae.00091.wav,0.3158636244078086
reggae.00046.wav,0.2975876987450229
reggae.00052.wav,0.20494432569543752
reggae.00053.wav,0.4049417558795875
reggae.00047.wav,0.27299153774757157
reggae.00090.wav,0.25592644884705973
reggae.00084.wav,0.3054747659200092
reggae.00020.wav,0.3381113481692797
reggae.00034.wav,0.43494188717105664
reggae.00008.wav,0.3591723379307844
reggae.00009.wav,0.4073821122487217
reggae.00035.wav,0.4099983983463682
reggae.00021.wav,0.26127352617645994
reggae.00037.wav,0.4166429944274541
reggae.00023.wav,0.298623031174828
reggae.00022.wav,0.2554274904202981
reggae.00036.wav,0.3928962128446577
reggae.00032.wav,0.43563165592853603
reggae.00026.wav,0.32413238724962834
reggae.00027.wav,0.32310793332285714
reggae.00033.wav,0.42114575652447206
reggae.00019.wav,0.3396782489392822
reggae.00025.wav,0.34848432192633605
reggae.00031.wav,0.3921308943875639
reggae.00030.wav,0.4038486527977565
reggae.00024.wav,0.3317228655698865
reggae.00018.wav,0.34531878951249295
reggae.00001.wav,0.3644834818136763
reggae.00015.wav,0.3133386016657198
reggae.00029.wav,0.38109610526188553
reggae.00028.wav,0.43496908506291776
reggae.00014.wav,0.3702819212590811
reggae.00000.wav,0.3076210003989024
reggae.00016.wav,0.23763553616110822
reggae.00002.wav,0.35579979933999784
reggae.00003.wav,0.3569980175758821
reggae.00017.wav,0.32096609933878906
reggae.00013.wav,0.3723776699263843
reggae.00007.wav,0.35793710034208903
reggae.00006.wav,0.3946776747615651
reggae.00012.wav,0.34176644263662403
reggae.00038.wav,0.4038796281745983
reggae.00004.wav,0.3366388845237951
reggae.00010.wav,0.3741372224304036
reggae.00011.wav,0.3539866065492524
reggae.00005.wav,0.35162643393329873
reggae.00039.wav,0.443173782441041
reggae.00089.wav,0.40390929457043256
reggae.00062.wav,0.39249628888358135
reggae.00076.wav,0.2430123683725205
reggae.00077.wav,0.31680840964678636
reggae.00063.wav,0.33053727291142
reggae.00088.wav,0.18771597790563033
reggae.00075.wav,0.21804811904596344
reggae.00061.wav,0.19339073596502632
reggae.00049.wav,0.2608415995743175
reggae.00048.wav,0.2552643433515841
reggae.00060.wav,0.41709547319379736
reggae.00074.wav,0.2499924417180882
reggae.00058.wav,0.29759147788597873
reggae.00070.wav,0.26883297103968706
reggae.00064.wav,0.18007908986192533
reggae.00065.wav,0.2345055220807648
reggae.00071.wav,0.24720419152081707
reggae.00059.wav,0.2340263270075552
reggae.00098.wav,0.2864415004096589
reggae.00067.wav,0.29741688157381574
reggae.00073.wav,0.24987377669207256
reggae.00072.wav,0.2278580131393173
reggae.00066.wav,0.3237355750189713
reggae.00099.wav,0.23372777487203833
classical.00079.wav,0.6634570635947151
classical.00045.wav,0.35363188446750493
classical.00051.wav,0.39294883619659915
classical.00086.wav,0.47281041860577566
classical.00092.wav,0.4238534577586519
classical.00093.wav,0.3710034208903985
classical.00087.wav,0.5884037255067873
classical.00050.wav,0.6117546266636044
classical.00044.wav,0.5339663894496356
classical.00078.wav,0.7401022338535181
classical.00052.wav,0.3246627461409214
classical.00046.wav,0.25380638941524547
classical.00091.wav,0.3543500006043976
classical.00085.wav,0.4324676345086852
classical.00084.wav,0.5771430427792619
classical.00090.wav,0.41573942002006603
classical.00047.wav,0.5957010709925417
classical.00053.wav,0.3209633182221081
classical.00057.wav,0.4932866536922649
classical.00043.wav,0.4177404193453811
classical.00094.wav,0.5452943114098179
classical.00080.wav,0.7117552310612013
classical.00081.wav,0.54113832243403
classical.00095.wav,0.5248906040349584
classical.00042.wav,0.3484310932325124
classical.00056.wav,0.26156533987229713
classical.00040.wav,0.5246624439421229
classical.00054.wav,0.28834723577429255
classical.00068.wav,0.3949859175359919
classical.00083.wav,0.5509552504019244
classical.00097.wav,0.4316403652979076
classical.00096.wav,0.36521933588792055
classical.00082.wav,0.4298211285311929
classical.00069.wav,0.4748132411425532
classical.00055.wav,0.6322867685278084
classical.00041.wav,0.5510519540174308
classical.00026.wav,0.5115175517062145
classical.00032.wav,0.6832994367014397
classical.00033.wav,0.630416157965356
classical.00027.wav,0.5593306901011761
classical.00019.wav,0.6273820820288418
classical.00031.wav,0.5975905689798977
classical.00025.wav,0.43163885430391524
classical.00024.wav,0.4175427913498616
classical.00030.wav,0.5121287487760948
classical.00018.wav,0.5804702515502798
classical.00034.wav,0.4672771586060174
classical.00020.wav,0.49173864034716597
classical.00008.wav,0.4563398285928415
classical.00009.wav,0.5161479927955807
classical.00021.wav,0.47312621635016383
classical.00035.wav,0.5431298125158655
classical.00023.wav,0.5674553047977081
classical.00037.wav,0.4577677179155536
classical.00036.wav,0.5843013768177258
classical.00022.wav,0.47399654888972165
classical.00007.wav,0.46751967314177956
classical.00013.wav,0.5062789355349523
classical.00012.wav,0.5394815175214863
classical.00006.wav,0.46020872871009466
classical.00038.wav,0.4793084482696097
classical.00010.wav,0.4808934809675197
classical.00004.wav,0.3979859961076795
classical.00005.wav,0.4495003142867504
classical.00011.wav,0.5895483034559454
classical.00039.wav,0.5369317151595006
classical.00015.wav,0.5793098081642027
classical.00001.wav,0.4794950560276572
classical.00029.wav,0.45945549820493914
classical.00028.wav,0.4259099205821557
classical.00000.wav,0.43473185900612854
classical.00014.wav,0.5143348000048351
classical.00002.wav,0.41071007651673574
classical.00016.wav,0.6380330786804791
classical.00017.wav,0.49631166366482526
classical.00003.wav,0.4813981529609438
classical.00058.wav,0.49504998368126485
classical.00064.wav,0.6260592067885938
classical.00070.wav,0.48485228522731394
classical.00071.wav,0.43555837271991005
classical.00065.wav,0.5892362831965381
classical.00059.wav,0.3695997074715631
classical.00073.wav,0.48506986836220334
classical.00067.wav,0.5854754191497334
classical.00098.wav,0.42106567384288085
classical.00099.wav,0.5097285348193455
classical.00066.wav,0.5923791507004967
classical.00072.wav,0.5145629600976707
classical.00076.wav,0.4200873052328744
classical.00062.wav,0.47146412295864715
classical.00089.wav,0.3669516905000786
classical.00088.wav,0.4872925405248588
classical.00063.wav,0.6251480774112442
classical.00077.wav,0.689279950922915
classical.00061.wav,0.44238882106204747
classical.00075.wav,0.5630175154423587
classical.00049.wav,0.2660606564564655
classical.00048.wav,0.3056641478610246
classical.00074.wav,0.46529397899113956
classical.00060.wav,0.3319782235545832
rock.00011.wav,0.33520117374013325
rock.00005.wav,0.2885741656291174
rock.00039.wav,0.2049814449937747
rock.00038.wav,0.16013863900941894
rock.00004.wav,0.3178421192597338
rock.00010.wav,0.2817233188680842
rock.00006.wav,0.30226754868422645
rock.00012.wav,0.3766500054395784
rock.00013.wav,0.34384254838202766
rock.00007.wav,0.3403884161156575
rock.00003.wav,0.34444770147593895
rock.00017.wav,0.21788986666989008
rock.00016.wav,0.1908551621598753
rock.00002.wav,0.3150898437027815
rock.00028.wav,0.2665295187786333
rock.00014.wav,0.42432715437523416
rock.00000.wav,0.2878806193866573
rock.00001.wav,0.30778343225307336
rock.00015.wav,0.33452727041957286
rock.00029.wav,0.20344703059460634
rock.00099.wav,0.3958471841115959
rock.00072.wav,0.26449949834999453
rock.00066.wav,0.3946693642946075
rock.00067.wav,0.27749253568967813
rock.00073.wav,0.23193682231919444
rock.00098.wav,0.39942295139434525
rock.00065.wav,0.263876968825172
rock.00071.wav,0.2527333881320488
rock.00059.wav,0.3427871190784145
rock.00058.wav,0.2746820868640226
rock.00070.wav,0.32952663580209607
rock.00064.wav,0.2844128881743566
rock.00048.wav,0.2927052232040326
rock.00060.wav,0.2263416115657524
rock.00074.wav,0.25126470197154493
rock.00075.wav,0.26725630688892377
rock.00061.wav,0.322346392350744
rock.00049.wav,0.3067295139434526
rock.00088.wav,0.2775386210064429
rock.00077.wav,0.267021347323123
rock.00063.wav,0.42714666916484345
rock.00062.wav,0.3106777412453008
rock.00076.wav,0.3086499873076505
rock.00089.wav,0.34072990075791454
rock.00090.wav,0.2308171757709091
rock.00084.wav,0.24409730196912738
rock.00053.wav,0.13272117930059113
rock.00047.wav,0.19836178031356144
rock.00046.wav,0.23778739105733315
rock.00052.wav,0.3332754118969623
rock.00085.wav,0.3335791216894122
rock.00091.wav,0.2416487362046249
rock.00087.wav,0.21044746576087614
rock.00093.wav,0.29375989701064953
rock.00044.wav,0.28808082609063546
rock.00050.wav,0.31248262356908874
rock.00078.wav,0.29569925779975104
rock.00079.wav,0.2647918756875023
rock.00051.wav,0.19818423851946765
rock.00045.wav,0.37681243729374936
rock.00092.wav,0.23645696084712364
rock.00086.wav,0.3161732263952518
rock.00082.wav,0.2366730329880209
rock.00096.wav,0.31335673359362726
rock.00069.wav,0.3365172495074159
rock.00041.wav,0.18371269355833042
rock.00055.wav,0.2698884584234893
rock.00054.wav,0.28809291404257376
rock.00040.wav,0.1988354769301437
rock.00068.wav,0.2701498603841551
rock.00097.wav,0.2990544199596262
rock.00083.wav,0.2813372599030546
rock.00095.wav,0.3157735684842917
rock.00081.wav,0.27722508975304316
rock.00056.wav,0.15082666481318074
rock.00042.wav,0.22282703953969074
rock.00043.wav,0.21472584525003924
rock.00057.wav,0.182907333760441
rock.00080.wav,0.24134880389715574
rock.00094.wav,0.24236796934495386
rock.00030.wav,0.2595328610973443
rock.00024.wav,0.2252725833162087
rock.00018.wav,0.2475725881513895
rock.00019.wav,0.2598025735249677
rock.00025.wav,0.2177032589118426
rock.00031.wav,0.2382573101889347
rock.00027.wav,0.26428146002702857
rock.00033.wav,0.301598933842639
rock.00032.wav,0.18390213049069015
rock.00026.wav,0.23134073518923692
rock.00022.wav,0.2114371668258247
rock.00036.wav,0.15102733470870222
rock.00037.wav,0.22593590967882315
rock.00023.wav,0.24988365346259378
rock.00009.wav,0.38724131782852034
rock.00035.wav,0.2886119404789247
rock.00021.wav,0.2356485790612497
rock.00020.wav,0.23884357585794236
rock.00034.wav,0.16794178185522535
rock.00008.wav,0.22130395759546462
hiphop.00022.wav,0.27402027149540054
hiphop.00036.wav,0.35478892620925384
hiphop.00037.wav,0.20843185416450882
hiphop.00023.wav,0.2189611614104222
hiphop.00009.wav,0.26752375282555874
hiphop.00035.wav,0.2311318213247685
hiphop.00021.wav,0.19144293882287522
hiphop.00020.wav,0.2465194253387648
hiphop.00034.wav,0.13441821596412873
hiphop.00008.wav,0.24193733605715184
hiphop.00030.wav,0.14768458495395764
hiphop.00024.wav,0.23212947405321116
hiphop.00018.wav,0.25148606259141515
hiphop.00019.wav,0.23270214077628826
hiphop.00025.wav,0.20914952192150082
hiphop.00031.wav,0.16079176934823036
hiphop.00027.wav,0.248613080241172
hiphop.00033.wav,0.16876245674896517
hiphop.00032.wav,0.3029611134174316
hiphop.00026.wav,0.20441778582115633
hiphop.00069.wav,0.1624620740507936
hiphop.00041.wav,0.21334137283044552
hiphop.00055.wav,0.3178111438828919
hiphop.00082.wav,0.2885658551621598
hiphop.00096.wav,0.3199960411957402
hiphop.00097.wav,0.24852073688155019
hiphop.00083.wav,0.2754413613451473
hiphop.00054.wav,0.2273698429775043
hiphop.00040.wav,0.3046838702040454
hiphop.00068.wav,0.2103477401573851
hiphop.00056.wav,0.24850487144463118
hiphop.00042.wav,0.19090673690129178
hiphop.00095.wav,0.251049385327644
hiphop.00081.wav,0.40021244575531567
hiphop.00080.wav,0.1845724884585035
hiphop.00094.wav,0.3244156986231823
hiphop.00043.wav,0.3227705192134117
hiphop.00057.wav,0.2650940744859599
hiphop.00053.wav,0.2645493611517401
hiphop.00047.wav,0.19369129788339956
hiphop.00090.wav,0.26852327535145726
hiphop.00084.wav,0.38656741450795995
hiphop.00085.wav,0.26004282156974146
hiphop.00091.wav,0.2545684903356824
hiphop.00046.wav,0.23012136303746056
hiphop.00052.wav,0.2847883701814402
hiphop.00044.wav,0.39565053341816725
hiphop.00050.wav,0.27217308133982854
hiphop.00078.wav,0.25460526116887316
hiphop.00087.wav,0.31631752632151533
hiphop.00093.wav,0.2996875264423948
hiphop.00092.wav,0.2807797031199004
hiphop.00086.wav,0.3527642124094914
hiphop.00079.wav,0.20971586906637074
hiphop.00051.wav,0.21939481668620886
hiphop.00045.wav,0.2417161120400101
hiphop.00048.wav,0.235829142843328
hiphop.00060.wav,0.31282410821134576
hiphop.00074.wav,0.20510308001015387
hiphop.00075.wav,0.21193881683126425
hiphop.00061.wav,0.2794016765989339
hiphop.00049.wav,0.15434274783323465
hiphop.00077.wav,0.1661922585053346
hiphop.00063.wav,0.2373416478296082
hiphop.00088.wav,0.2377821025783602
